打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-31 7:01:49,,,9204838753,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:49,,,9204838753,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:49,,,9204838753,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:49,,,9204838753,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:49,,,9204838754,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:49,,,9204838754,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:49,,,9204838754,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:49,,,9204838754,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838755,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838755,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838755,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P48890875,数码相机,DSC-WX9/紫  CN1,台,0.00,4.12,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838756,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838756,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838756,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838756,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838757,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P48888977,数码相机,DSC-WX9/红  CN1,台,0.00,4.12,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838757,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838757,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838757,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838757,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:50,,,9204838757,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:51,,,9204838758,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:51,,,9204838758,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:51,,,9204838758,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:51,,,9204838758,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:51,,,9204838758,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P48888976,数码相机,DSC-WX9/银  CN1,台,0.00,4.12,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:51,,,9204838758,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:51,,,9204838759,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:51,,,9204838759,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:51,,,9204838759,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:51,,,9204838759,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:51,,,9204838760,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:51,,,9204838760,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:51,,,9204838760,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:51,,,9204838760,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:52,,,9204838762,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838762,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838762,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838762,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838762,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838762,SAP库,,,,,5910231208,D福州宜友大利嘉城A1-63店,福州市台江五一中路169号利嘉城二期18层B1-B3,黄东,13905906588,福州,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838763,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838763,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838763,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838763,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838763,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838763,SAP库,,,,,5910231203,D福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:52,,,9204838764,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:52,,,9204838764,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:52,,,9204838764,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:52,,,9204838764,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:52,,,9204838764,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:52,,,9204838764,SAP库,,,,,5910231210,福州宜友海钻颐高2046店,福州市五一中路大利嘉城18楼B1-B3,,,福州,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:53,,,9204838766,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:53,,,9204838766,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:53,,,9204838766,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:53,,,9204838766,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:53,,,9204838766,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:53,,,9204838766,SAP库,,,,,5910231211,VAIO_宜友_大利嘉_F10,福州市五一中路大利嘉城A18 B1-B3,,,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:53,,,9204838768,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:53,,,9204838768,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:53,,,9204838768,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:53,,,9204838768,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:53,,,9204838768,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:53,,,9204838768,SAP库,,,,,5910231207,D福州宜友大利嘉城A3-102店,福州市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-31 7:01:54,,,9204838773,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:54,,,9204838773,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:54,,,9204838773,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:54,,,9204838773,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:55,,,9204838774,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:55,,,9204838774,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:55,,,9204838774,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:55,,,9204838774,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:55,,,9204838775,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:55,,,9204838775,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:55,,,9204838775,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:55,,,9204838775,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838782,SAP库,,,,,7540035004,DICS_汕头2店_高新_泽锋,高新电脑城B153-154号,,,汕头,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838782,SAP库,,,,,7540035004,DICS_汕头2店_高新_泽锋,高新电脑城B153-154号,,,汕头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838782,SAP库,,,,,7540035004,DICS_汕头2店_高新_泽锋,高新电脑城B153-154号,,,汕头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838782,SAP库,,,,,7540035004,DICS_汕头2店_高新_泽锋,高新电脑城B153-154号,,,汕头,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838783,SAP库,,,,,7540035002,NS_汕头_泽锋_长平_A2-207店,汕头市长平路龙翔大厦A座11号,,,汕头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838783,SAP库,,,,,7540035002,NS_汕头_泽锋_长平_A2-207店,汕头市长平路龙翔大厦A座11号,,,汕头,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838783,SAP库,,,,,7540035002,NS_汕头_泽锋_长平_A2-207店,汕头市长平路龙翔大厦A座11号,,,汕头,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838783,SAP库,,,,,7540035002,NS_汕头_泽锋_长平_A2-207店,汕头市长平路龙翔大厦A座11号,,,汕头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:01:58,,,9204838784,SAP库,,,,,7540035001,DICS_汕头1店_华银_泽锋,汕头市长平路华银数码广场2楼259,,,汕头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
